Student_Number,Subject,Score
1000031,English III,79.0
1000031,Honors US History,63.5
1000032,AP Seminar,45.0
1000032,Physics,65.0
1000032,English III,77.7
1000032,Honors US History,90.1
1000033,AP Seminar,54.9
1000033,Physics,61.9
1000033,English III,77.6
1000033,Honors US History,84.5
1000034,AP Seminar,43.1
1000034,Physics,51.9
1000034,English III,73.5
1000034,Honors US History,78.9
1000035,AP Seminar,91.4
1000035,Physics,53.3
1000035,English III,75.7
1000035,Honors US History,78.2
1000036,AP Seminar,38.9
1000036,Physics,49.4
1000036,English III,80.7
1000036,Honors US History,68.9
1000037,AP Seminar,46.4
1000037,Physics,53.4
1000037,English III,80.4
1000037,Honors US History,96.7
1000038,AP Seminar,67.1
1000038,Physics,56.7
1000038,English III,78.9
1000038,Honors US History,67.2
1000039,AP Seminar,72.8
1000039,Physics,37.5
1000039,English III,84.0
1000039,Honors US History,81.8
1000040,AP Seminar,52.8
1000040,Physics,41.6
1000040,English III,77.9
1000040,Honors US History,92.5
1000041,AP Seminar,64.2
1000041,Physics,52.0
1000041,English III,87.1
1000041,Honors US History,83.1
1000042,AP Seminar,68.5
1000042,Physics,50.5
1000042,English III,80.8
1000042,Honors US History,100.0
1000043,AP Seminar,57.1
1000043,Physics,59.6
1000043,English III,81.9
1000043,Honors US History,67.8
1000044,AP Seminar,57.7
1000044,Physics,72.4
1000044,English III,84.2
1000044,Honors US History,62.1
1000045,AP Seminar,52.1
1000045,Physics,50.2
1000045,English III,74.2
1000045,Honors US History,82.6
1000046,AP Seminar,61.8
1000046,Physics,73.6
1000046,English III,75.6
1000046,Honors US History,92.2
1000047,AP Seminar,52.7
1000047,Physics,60.1
1000047,English III,81.3
1000047,Honors US History,75.3
1000048,AP Seminar,79.5
1000048,Physics,67.5
1000048,English III,79.1
1000048,Honors US History,86.7
1000049,AP Seminar,35.4
1000049,Physics,59.2
1000049,English III,78.6
1000049,Honors US History,69.7
1000050,AP Seminar,82.9
1000050,Physics,63.9
1000050,English III,75.8
1000050,Honors US History,65.6
1000051,AP Seminar,73.6
1000051,Physics,51.5
1000051,English III,75.2
1000051,Honors US History,67.6
1000052,AP Seminar,66.0
1000052,Physics,84.7
1000052,English III,72.3
1000052,Honors US History,81.0
1000053,AP Seminar,71.9
1000053,Physics,53.8
1000053,English III,83.5
1000053,Honors US History,72.8
1000054,AP Seminar,82.9
1000054,Physics,48.7
1000054,English III,72.0
1000054,Honors US History,75.6
1000055,AP Seminar,57.9
1000055,Physics,60.8
1000055,English III,78.1
1000055,Honors US History,94.5
1000056,AP Seminar,58.0
1000056,Physics,75.7
1000056,English III,72.3
1000056,Honors US History,88.6
1000057,AP Seminar,56.1
1000057,Physics,74.3
1000057,English III,75.4
1000057,Honors US History,68.4
1000058,AP Seminar,71.6
1000058,Physics,48.6
1000058,English III,80.7
1000058,Honors US History,84.9
1000059,AP Seminar,54.5
1000059,Physics,70.8
1000059,English III,74.8
1000059,Honors US History,77.2
1000060,AP Seminar,48.8
1000060,Physics,45.2
1000060,English III,72.5
1000060,Honors US History,75.2
1000061,AP Seminar,42.7
1000061,Physics,61.2
1000061,English III,79.3
1000061,Honors US History,93.1
1000062,AP Seminar,51.0
1000062,Physics,38.8
1000062,English III,82.9
1000062,Honors US History,74.3
1000063,AP Seminar,25.3
1000063,Physics,57.5
1000063,English III,81.1
1000063,Honors US History,75.8
1000064,AP Seminar,53.6
1000064,Physics,58.2
1000064,English III,87.2
1000064,Honors US History,91.6
1000065,AP Seminar,53.1
1000065,Physics,66.1
1000065,English III,74.4
1000065,Honors US History,78.8
1000066,AP Seminar,32.2
1000066,Physics,61.5
1000066,English III,81.1
1000066,Honors US History,69.4
1000067,AP Seminar,69.0
1000067,Physics,65.3
1000067,English III,77.6
1000067,Honors US History,91.9
1000068,AP Seminar,35.2
1000068,Physics,56.7
1000068,English III,75.7
1000068,Honors US History,82.9
1000069,AP Seminar,60.3
1000069,Physics,48.6
1000069,English III,81.3
1000069,Honors US History,83.9
1000070,AP Seminar,48.5
1000070,Physics,52.0
1000070,English III,85.3
1000070,Honors US History,92.8
1000071,AP Seminar,60.5
1000071,Physics,84.4
1000071,English III,79.6
1000071,Honors US History,72.2
1000072,AP Seminar,75.2
1000072,Physics,55.8
1000072,English III,80.6
1000072,Honors US History,81.8
1000073,AP Seminar,58.5
1000073,Physics,55.2
1000073,English III,75.5
1000073,Honors US History,76.1
1000074,AP Seminar,75.9
1000074,Physics,58.2
1000074,English III,77.7
1000074,Honors US History,97.5
1000075,AP Seminar,69.7
1000075,Physics,53.5
1000075,English III,74.2
1000075,Honors US History,82.0
1000076,AP Seminar,39.6
1000076,Physics,60.9
1000076,English III,82.8
1000076,Honors US History,82.1
1000077,AP Seminar,30.9
1000077,Physics,68.1
1000077,English III,80.4
1000077,Honors US History,66.8
1000078,AP Seminar,35.6
1000078,Physics,97.0
1000078,English III,74.4
1000078,Honors US History,93.4
1000079,AP Seminar,56.8
1000079,Physics,66.4
1000079,English III,77.7
1000079,Honors US History,87.5
1000080,AP Seminar,35.4
1000080,Physics,60.2
1000080,English III,82.8
1000080,Honors US History,83.7
1000081,AP Seminar,52.4
1000081,Physics,53.6
1000081,English III,76.1
1000081,Honors US History,80.5
1000082,AP Seminar,64.9
1000082,Physics,70.2
1000082,English III,84.8
1000082,Honors US History,81.8
1000083,AP Seminar,100.0
1000083,Physics,72.2
1000083,English III,79.5
1000083,Honors US History,83.7
1000084,AP Seminar,34.7
1000084,Physics,65.5
1000084,English III,77.8
1000084,Honors US History,85.5
1000085,AP Seminar,55.3
1000085,Physics,52.9
1000085,English III,73.8
1000085,Honors US History,83.1
1000086,AP Seminar,59.7
1000086,Physics,51.9
1000086,English III,80.3
1000086,Honors US History,86.4
1000087,AP Seminar,48.9
1000087,Physics,38.6
1000087,English III,71.0
1000087,Honors US History,68.3
1000088,AP Seminar,69.5
1000088,Physics,54.4
1000088,English III,77.2
1000088,Honors US History,77.2
1000089,AP Seminar,87.0
1000089,Physics,53.2
1000089,English III,77.5
1000089,Honors US History,81.5
1000090,AP Seminar,45.4
1000090,Physics,46.5
1000090,English III,76.6
1000090,Honors US History,79.3
1000091,AP Seminar,55.0
1000091,Physics,36.3
1000091,English III,80.1
1000091,Honors US History,84.3
1000092,AP Seminar,47.8
1000092,Physics,50.1
1000092,English III,75.0
1000092,Honors US History,66.6
1000093,AP Seminar,49.6
1000093,Physics,53.7
1000093,English III,75.7
1000093,Honors US History,94.5
1000094,AP Seminar,45.5
1000094,Physics,57.6
1000094,English III,73.5
1000094,Honors US History,75.6
1000095,AP Seminar,50.6
1000095,Physics,52.0
1000095,English III,80.9
1000095,Honors US History,76.4
1000096,AP Seminar,62.2
1000096,Physics,48.1
1000096,English III,79.9
1000096,Honors US History,72.1
1000097,AP Seminar,72.0
1000097,Physics,70.2
1000097,English III,84.8
1000097,Honors US History,85.8
1000098,AP Seminar,35.9
1000098,Physics,67.7
1000098,English III,76.9
1000098,Honors US History,78.3
1000099,AP Seminar,49.3
1000099,Physics,56.9
1000099,English III,73.8
1000099,Honors US History,84.8
1000100,AP Seminar,61.2
1000100,AP Chemistry,100.0
1000100,AP English Language,74.8
1000100,AP US History,84.3
1000101,AP Seminar,100.0
1000101,AP Chemistry,88.4
1000101,AP English Language,73.3
1000101,AP US History,85.0
1000102,AP Seminar,100.0
1000102,AP Chemistry,61.5
1000102,AP English Language,76.3
1000102,AP US History,90.0
1000103,AP Seminar,85.3
1000103,AP Chemistry,56.5
1000103,AP English Language,81.2
1000103,AP US History,91.7
1000104,AP Seminar,85.8
1000104,AP Chemistry,98.3
1000104,AP English Language,75.0
1000104,AP US History,78.6
1000105,AP Seminar,62.7
1000105,AP Chemistry,71.5
1000105,AP English Language,79.9
1000105,AP US History,94.1
1000106,AP Seminar,90.8
1000106,AP Chemistry,79.7
1000106,AP English Language,79.9
1000106,AP US History,91.9
1000107,AP Seminar,100.0
1000107,AP Chemistry,67.3
1000107,AP English Language,75.1
1000107,AP US History,87.5
1000108,AP Seminar,75.1
1000108,AP Chemistry,72.3
1000108,AP English Language,75.6
1000108,AP US History,95.7
1000109,AP Seminar,77.9
1000109,AP Chemistry,76.8
1000109,AP English Language,74.7
1000109,AP US History,86.7
1000110,AP Seminar,90.2
1000110,AP Chemistry,89.9
1000110,AP English Language,76.9
1000110,AP US History,94.0
1000111,AP Seminar,93.8
1000111,AP Chemistry,79.5
1000111,AP English Language,71.7
1000111,AP US History,88.3
1000112,AP Seminar,59.5
1000112,AP Chemistry,90.9
1000112,AP English Language,66.0
1000112,AP US History,97.8
1000113,AP Seminar,74.9
1000113,AP Chemistry,81.0
1000113,AP English Language,76.7
1000113,AP US History,97.9
1000114,AP Seminar,78.6
1000114,AP Chemistry,92.2
1000114,AP English Language,69.0
1000114,AP US History,93.0
1000115,AP Seminar,78.5
1000115,AP Chemistry,77.3
1000115,AP English Language,78.8
1000115,AP US History,91.6
1000116,AP Seminar,79.6
1000116,AP Chemistry,66.9
1000116,AP English Language,69.4
1000116,AP US History,84.6
1000117,AP Seminar,81.0
1000117,AP Chemistry,82.1
1000117,AP English Language,77.2
1000117,AP US History,93.7
1000118,AP Seminar,70.4
1000118,AP Chemistry,83.5
1000118,AP English Language,82.0
1000118,AP US History,90.6
1000119,AP Seminar,71.6
1000119,AP Chemistry,72.3
1000119,AP English Language,73.1
1000119,AP US History,84.8
1000120,AP Seminar,53.5
1000120,AP Chemistry,88.6
1000120,AP English Language,75.0
1000120,AP US History,92.6
1000121,AP Seminar,79.5
1000121,AP Chemistry,65.3
1000121,AP English Language,80.8
1000121,AP US History,92.4
1000122,AP Seminar,62.6
1000122,AP Chemistry,68.5
1000122,AP English Language,79.8
1000122,AP US History,92.8
1000123,AP Seminar,76.4
1000123,AP Chemistry,91.2
1000123,AP English Language,80.4
1000123,AP US History,91.3
1000124,AP Seminar,84.2
1000124,AP Chemistry,89.7
1000124,AP English Language,82.6
1000124,AP US History,89.0
1000125,AP Seminar,87.6
1000125,AP Chemistry,71.7
1000125,AP English Language,76.8
1000125,AP US History,89.6
1000126,AP Seminar,71.0
1000126,AP Chemistry,70.6
1000126,AP English Language,77.6
1000126,AP US History,88.0
1000127,AP Seminar,72.3
1000127,AP Chemistry,65.8
1000127,AP English Language,84.2
1000127,AP US History,87.6
1000128,AP Seminar,100.0
1000128,AP Chemistry,83.7
1000128,AP English Language,78.2
1000128,AP US History,97.8
1000129,AP Seminar,92.8
1000129,AP Chemistry,78.2
1000129,AP English Language,79.5
1000129,AP US History,89.5
1000130,AP Seminar,60.2
1000130,AP Chemistry,63.0
1000130,AP English Language,76.3
1000130,AP US History,87.7
1000131,AP Seminar,88.1
1000131,AP Chemistry,73.5
1000131,AP English Language,78.3
1000131,AP US History,86.4
1000132,AP Seminar,65.2
1000132,AP Chemistry,74.6
1000132,AP English Language,78.7
1000132,AP US History,93.3
1000133,AP Seminar,96.8
1000133,AP Chemistry,94.8
1000133,AP English Language,80.8
1000133,AP US History,93.5
1000134,AP Seminar,71.0
1000134,AP Chemistry,80.4
1000134,AP English Language,78.2
1000134,AP US History,94.5
1000135,AP Seminar,82.0
1000135,AP Chemistry,73.7
1000135,AP English Language,77.4
1000135,AP US History,91.1
1000136,AP Seminar,75.5
1000136,AP Chemistry,64.8
1000136,AP English Language,84.5
1000136,AP US History,89.8
1000137,AP Seminar,100.0
1000137,AP Chemistry,80.7
1000137,AP English Language,80.3
1000137,AP US History,89.9
1000138,AP Seminar,72.8
1000138,AP Chemistry,80.0
1000138,AP English Language,84.3
1000138,AP US History,92.2
1000139,AP Seminar,83.6
1000139,AP Chemistry,100.0
1000139,AP English Language,80.3
1000139,AP US History,82.8
1000140,AP Seminar,89.7
1000140,AP Chemistry,73.9
1000140,AP English Language,75.2
1000140,AP US History,90.9
1000141,AP Seminar,66.1
1000141,AP Chemistry,89.4
1000141,AP English Language,71.1
1000141,AP US History,89.6
1000142,AP Seminar,83.4
1000142,AP Chemistry,83.6
1000142,AP English Language,78.5
1000142,AP US History,86.8
1000143,AP Seminar,71.9
1000143,AP Chemistry,83.7
1000143,AP English Language,73.5
1000143,AP US History,91.8
1000144,AP Seminar,60.8
1000144,AP Chemistry,98.9
1000144,AP English Language,75.9
1000144,AP US History,88.3
1000145,AP Seminar,76.5
1000145,AP Chemistry,66.6
1000145,AP English Language,80.0
1000145,AP US History,88.1
1000146,AP Seminar,99.0
1000146,AP Chemistry,79.3
1000146,AP English Language,74.1
1000146,AP US History,88.0
1000147,AP Seminar,97.3
1000147,AP Chemistry,86.4
1000147,AP English Language,75.9
1000147,AP US History,82.1
1000148,AP Seminar,56.5
1000148,AP Chemistry,86.0
1000148,AP English Language,81.5
1000148,AP US History,92.0
1000149,AP Seminar,99.0
1000149,AP Chemistry,100.0
1000149,AP English Language,67.9
1000149,AP US History,94.6
1000150,AP Seminar,82.4
1000150,AP Chemistry,76.5
1000150,AP English Language,71.9
1000150,AP US History,90.3
1000151,AP Seminar,85.7
1000151,AP Chemistry,86.6
1000151,AP English Language,77.4
1000151,AP US History,80.7
1000152,AP Seminar,80.2
1000152,AP Chemistry,80.9
1000152,AP English Language,60.7
1000152,AP US History,97.3
1000153,AP Seminar,65.8
1000153,AP Chemistry,69.6
1000153,AP English Language,76.1
1000153,AP US History,81.4
1000154,AP Seminar,59.7
1000154,AP Chemistry,83.6
1000154,AP English Language,78.7
1000154,AP US History,83.2
1000155,AP Seminar,88.4
1000155,AP Chemistry,71.0
1000155,AP English Language,82.2
1000155,AP US History,85.4
1000156,AP Seminar,60.8
1000156,AP Chemistry,84.7
1000156,AP English Language,82.8
1000156,AP US History,88.6
1000157,AP Seminar,84.2
1000157,AP Chemistry,89.6
1000157,AP English Language,71.7
1000157,AP US History,80.6
1000158,AP Seminar,88.5
1000158,AP Chemistry,66.4
1000158,AP English Language,78.6
1000158,AP US History,96.4
1000159,AP Seminar,57.6
1000159,AP Chemistry,80.2
1000159,AP English Language,69.1
1000159,AP US History,86.3
1000160,AP Seminar,81.2
1000160,AP Chemistry,88.1
1000160,AP English Language,79.7
1000160,AP US History,93.3
1000161,AP Seminar,100.0
1000161,AP Chemistry,83.7
1000161,AP English Language,73.6
1000161,AP US History,94.9
1000162,AP Seminar,83.1
1000162,AP Chemistry,63.5
1000162,AP English Language,76.2
1000162,AP US History,92.0
1000163,AP Seminar,61.1
1000163,AP Chemistry,90.7
1000163,AP English Language,79.1
1000163,AP US History,98.4
1000164,AP Seminar,69.0
1000164,AP Chemistry,67.5
1000164,AP English Language,71.9
1000164,AP US History,92.1
1000165,AP Seminar,94.9
1000165,AP Chemistry,93.0
1000165,AP English Language,66.3
1000165,AP US History,95.7
1000166,AP Seminar,46.1
1000166,AP Chemistry,65.4
1000166,AP English Language,80.4
1000166,AP US History,86.9
1000167,AP Seminar,47.0
1000167,AP Chemistry,100.0
1000167,AP English Language,74.5
1000167,AP US History,99.8
1000168,AP Seminar,84.0
1000168,AP Chemistry,81.8
1000168,AP English Language,76.2
1000168,AP US History,90.9
1000169,AP Seminar,63.8
1000169,AP Chemistry,77.9
1000169,AP English Language,74.7
1000169,AP US History,92.9
1000170,AP Seminar,33.7
1000170,Physics,99.7
1000170,English III,95.6
1000170,Honors US History,63.7
1000171,AP Seminar,77.6
1000171,Physics,88.6
1000171,English III,83.2
1000171,Honors US History,62.6
1000172,AP Seminar,44.1
1000172,Physics,87.7
1000172,English III,77.0
1000172,Honors US History,55.7
1000173,AP Seminar,62.7
1000173,Physics,86.0
1000173,English III,99.6
1000173,Honors US History,72.1
1000174,AP Seminar,21.1
1000174,Physics,78.0
1000174,English III,99.2
1000174,Honors US History,61.8
1000175,AP Seminar,47.0
1000175,Physics,97.8
1000175,English III,61.0
1000175,Honors US History,58.7
1000176,AP Seminar,31.8
1000176,Physics,92.7
1000176,English III,80.7
1000176,Honors US History,69.6
1000177,AP Seminar,56.0
1000177,Physics,100.0
1000177,English III,83.1
1000177,Honors US History,47.9
1000178,AP Seminar,37.6
1000178,Physics,92.9
1000178,English III,82.1
1000178,Honors US History,55.8
1000179,AP Seminar,51.3
1000179,Physics,95.2
1000179,English III,89.3
1000179,Honors US History,70.3
1000180,AP Seminar,78.6
1000180,Physics,89.6
1000180,English III,89.0
1000180,Honors US History,77.6
1000181,AP Seminar,43.1
1000181,Physics,77.5
1000181,English III,65.9
1000181,Honors US History,53.8
1000182,AP Seminar,47.0
1000182,Physics,79.1
1000182,English III,95.5
1000182,Honors US History,66.1
1000183,AP Seminar,69.6
1000183,Physics,87.7
1000183,English III,74.5
1000183,Honors US History,66.2
1000184,AP Seminar,58.0
1000184,Physics,100.0
1000184,English III,67.6
1000184,Honors US History,71.5
1000185,AP Seminar,68.9
1000185,Physics,70.7
1000185,English III,74.1
1000185,Honors US History,61.3
1000186,AP Seminar,77.6
1000186,Physics,74.9
1000186,English III,73.2
1000186,Honors US History,59.9
1000187,AP Seminar,67.6
1000187,Physics,82.7
1000187,English III,81.2
1000187,Honors US History,63.7
1000188,AP Seminar,70.0
1000188,Physics,91.0
1000188,English III,68.4
1000188,Honors US History,75.1
1000189,AP Seminar,50.3
1000189,Physics,71.3
1000189,English III,78.5
1000189,Honors US History,81.3
1000190,AP Seminar,77.7
1000190,Physics,82.5
1000190,English III,84.4
1000190,Honors US History,56.4
1000191,AP Seminar,78.6
1000191,Physics,93.4
1000191,English III,75.4
1000191,Honors US History,70.8
1000192,AP Seminar,65.7
1000192,Physics,79.1
1000192,English III,66.3
1000192,Honors US History,54.9
1000193,AP Seminar,35.9
1000193,Physics,87.1
1000193,English III,93.3
1000193,Honors US History,63.2
1000194,AP Seminar,37.1
1000194,Physics,76.7
1000194,English III,89.8
1000194,Honors US History,81.1
1000195,AP Seminar,45.7
1000195,Physics,83.1
1000195,English III,79.5
1000195,Honors US History,81.4
1000196,AP Seminar,76.9
1000196,Physics,80.9
1000196,English III,96.1
1000196,Honors US History,66.9
1000197,AP Seminar,54.4
1000197,Physics,71.6
1000197,English III,87.7
1000197,Honors US History,74.8
1000198,AP Seminar,79.2
1000198,Physics,83.6
1000198,English III,77.8
1000198,Honors US History,72.4
1000199,AP Seminar,57.7
1000199,Physics,93.4
1000199,English III,65.2
1000199,Honors US History,57.5
1000200,AP Seminar,31.1
1000200,Physics,82.2
1000200,English III,71.3
1000200,Honors US History,74.7
1000201,AP Seminar,39.6
1000201,Physics,88.9
1000201,English III,72.2
1000201,Honors US History,64.4
1000202,AP Seminar,54.7
1000202,Physics,87.1
1000202,English III,63.6
1000202,Honors US History,69.5
1000203,AP Seminar,66.0
1000203,Physics,69.2
1000203,English III,68.1
1000203,Honors US History,56.8
1000204,AP Seminar,62.5
1000204,Physics,90.0
1000204,English III,89.3
1000204,Honors US History,37.4
1000205,AP Seminar,76.9
1000205,Physics,93.0
1000205,English III,74.2
1000205,Honors US History,50.9
1000206,AP Seminar,53.8
1000206,Physics,100.0
1000206,English III,75.6
1000206,Honors US History,64.1
1000207,AP Seminar,66.1
1000207,Physics,91.7
1000207,English III,67.0
1000207,Honors US History,64.1
1000208,AP Seminar,65.0
1000208,Physics,88.6
1000208,English III,93.8
1000208,Honors US History,79.7
1000209,AP Seminar,40.8
1000209,Physics,77.3
1000209,English III,96.5
1000209,Honors US History,73.3
1000210,AP Seminar,15.2
1000210,Physics,86.0
1000210,English III,77.2
1000210,Honors US History,81.6
1000211,AP Seminar,84.1
1000211,Physics,91.7
1000211,English III,87.0
1000211,Honors US History,67.7
1000212,AP Seminar,57.4
1000212,Physics,68.1
1000212,English III,79.7
1000212,Honors US History,58.3
1000213,AP Seminar,59.7
1000213,Physics,77.0
1000213,English III,63.6
1000213,Honors US History,69.9
1000214,AP Seminar,56.5
1000214,Physics,92.4
1000214,English III,84.3
1000214,Honors US History,64.2
1000215,AP Seminar,50.0
1000215,Physics,85.4
1000215,English III,89.8
1000215,Honors US History,46.5
1000216,AP Seminar,80.2
1000216,Physics,86.1
1000216,English III,75.3
1000216,Honors US History,57.0
1000217,AP Seminar,68.7
1000217,Physics,84.8
1000217,English III,82.1
1000217,Honors US History,69.2
1000218,AP Seminar,34.5
1000218,Physics,85.4
1000218,English III,100.0
1000218,Honors US History,80.4
1000219,AP Seminar,46.7
1000219,Physics,93.6
1000219,English III,73.2
1000219,Honors US History,79.6
1000220,AP Seminar,66.0
1000220,Physics,100.0
1000220,English III,74.0
1000220,Honors US History,77.4
1000221,AP Seminar,70.8
1000221,Physics,90.8
1000221,English III,80.2
1000221,Honors US History,72.3
1000222,AP Seminar,57.9
1000222,Physics,80.3
1000222,English III,91.1
1000222,Honors US History,69.7
1000223,AP Seminar,66.8
1000223,Physics,99.1
1000223,English III,75.4
1000223,Honors US History,56.1
1000224,AP Seminar,67.2
1000224,Physics,91.3
1000224,English III,75.3
1000224,Honors US History,68.6
1000225,AP Seminar,73.3
1000225,Physics,83.0
1000225,English III,71.3
1000225,Honors US History,81.4
1000226,AP Seminar,65.2
1000226,Physics,78.8
1000226,English III,79.8
1000226,Honors US History,84.4
1000227,AP Seminar,47.7
1000227,Physics,50.1
1000227,English III,80.5
1000227,Honors US History,71.6
1000228,AP Seminar,30.4
1000228,Physics,81.3
1000228,English III,67.6
1000228,Honors US History,78.8
1000229,AP Seminar,91.0
1000229,Physics,75.5
1000229,English III,84.2
1000229,Honors US History,64.8
1000230,AP Seminar,48.0
1000230,Physics,73.8
1000230,English III,73.5
1000230,Honors US History,71.4
1000231,AP Seminar,59.4
1000231,Physics,95.4
1000231,English III,70.9
1000231,Honors US History,73.2
1000232,AP Seminar,71.2
1000232,Physics,96.7
1000232,English III,81.5
1000232,Honors US History,61.6
1000233,AP Seminar,72.5
1000233,Physics,81.6
1000233,English III,78.1
1000233,Honors US History,80.4
1000234,AP Seminar,76.0
1000234,Physics,94.3
1000234,English III,62.5
1000234,Honors US History,75.3
1000235,AP Seminar,53.9
1000235,Physics,96.8
1000235,English III,76.3
1000235,Honors US History,70.9
1000236,AP Seminar,48.8
1000236,Physics,86.2
1000236,English III,65.6
1000236,Honors US History,64.3
1000237,AP Seminar,51.6
1000237,Physics,86.3
1000237,English III,62.0
1000237,Honors US History,62.0
1000238,AP Seminar,24.1
1000238,Physics,86.6
1000238,English III,82.2
1000238,Honors US History,79.5
1000239,AP Seminar,66.6
1000239,Physics,89.1
1000239,English III,67.0
1000239,Honors US History,67.0
1000240,AP Seminar,82.7
1000240,Physics,74.3
1000240,English III,88.5
1000240,Honors US History,67.2
1000241,AP Seminar,69.5
1000241,Physics,78.7
1000241,English III,73.6
1000241,Honors US History,67.0
1000242,AP Seminar,48.2
1000242,Physics,81.4
1000242,English III,77.5
1000242,Honors US History,74.8
1000243,AP Seminar,54.6
1000243,Physics,98.6
1000243,English III,74.3
1000243,Honors US History,73.5
1000244,AP Seminar,60.6
1000244,Physics,92.0
1000244,English III,89.9
1000244,Honors US History,73.9
1000245,AP Seminar,30.6
1000245,Physics,87.0
1000245,English III,77.5
1000245,Honors US History,73.9
1000246,AP Seminar,58.6
1000246,Physics,94.2
1000246,English III,82.3
1000246,Honors US History,58.5
1000247,AP Seminar,68.4
1000247,Physics,90.2
1000247,English III,99.6
1000247,Honors US History,62.5
1000248,AP Seminar,36.7
1000248,Physics,91.0
1000248,English III,88.5
1000248,Honors US History,52.9
1000249,AP Seminar,46.1
1000249,Physics,94.9
1000249,English III,88.3
1000249,Honors US History,62.8
1000250,AP Seminar,84.4
1000250,AP Chemistry,65.8
1000250,AP English Language,85.4
1000250,AP US History,83.7
1000251,AP Seminar,90.7
1000251,AP Chemistry,99.4
1000251,AP English Language,69.4
1000251,AP US History,48.0
1000252,AP Seminar,63.6
1000252,AP Chemistry,100.0
1000252,AP English Language,68.7
1000252,AP US History,68.4
1000253,AP Seminar,100.0
1000253,AP Chemistry,96.7
1000253,AP English Language,77.2
1000253,AP US History,74.1
1000254,AP Seminar,82.0
1000254,AP Chemistry,96.3
1000254,AP English Language,76.7
1000254,AP US History,66.1
1000255,AP Seminar,76.5
1000255,AP Chemistry,76.3
1000255,AP English Language,82.9
1000255,AP US History,68.5
1000256,AP Seminar,97.3
1000256,AP Chemistry,100.0
1000256,AP English Language,73.9
1000256,AP US History,95.3
1000257,AP Seminar,60.3
1000257,AP Chemistry,90.6
1000257,AP English Language,80.2
1000257,AP US History,77.3
1000258,AP Seminar,51.9
1000258,AP Chemistry,80.8
1000258,AP English Language,84.2
1000258,AP US History,68.4
1000259,AP Seminar,78.1
1000259,AP Chemistry,93.8
